Id,Id Produto,Período,Custo Unitário,Quantidade,Custo Total
1,PRD00007,2024-11-01,24.97,2,49.94
2,PRD00002,2025-01-01,45.86,14,642.04
3,PRD00009,2025-02-01,34.77,13,452.01000000000005
4,PRD00002,2024-08-01,49.54,8,396.32
5,PRD00003,2024-11-01,31.38,7,219.66
6,PRD00003,2024-05-01,45.54,8,364.32
7,PRD00001,2024-11-01,19.86,9,178.74
8,PRD00006,2024-09-01,38.41,14,537.74
9,PRD00004,2025-01-01,25.72,15,385.79999999999995
10,PRD00009,2024-12-01,15.72,14,220.08
11,PRD00001,2025-04-01,12.69,17,215.73
12,PRD00006,2025-01-01,43.09,13,560.1700000000001
13,PRD00007,2024-06-01,24.29,6,145.74
14,PRD00006,2024-11-01,33.28,15,499.20000000000005
15,PRD00007,2024-12-01,42.3,17,719.0999999999999
16,PRD00008,2025-02-01,13.99,17,237.83
17,PRD00002,2024-10-01,45.05,9,405.45
18,PRD00008,2024-07-01,16.06,20,321.2
19,PRD00002,2024-11-01,22.15,5,110.75
20,PRD00006,2024-10-01,13.14,20,262.8
21,PRD00010,2024-09-01,33.04,3,99.12
22,PRD00002,2024-05-01,48.95,5,244.75
23,PRD00008,2024-11-01,21.38,13,277.94
24,PRD00001,2025-03-01,15.22,20,304.40000000000003
25,PRD00003,2025-04-01,39.9,4,159.6
26,PRD00008,2024-05-01,14.98,6,89.88
27,PRD00005,2025-03-01,31.18,16,498.88
28,PRD00005,2024-12-01,22.34,8,178.72
29,PRD00005,2025-01-01,40.98,17,696.66
30,PRD00007,2025-01-01,35.56,10,355.6
31,PRD00004,2024-08-01,39.1,10,391.0
32,PRD00005,2025-04-01,42.13,2,84.26
33,PRD00001,2025-05-01,39.82,13,517.66
34,PRD00001,2024-10-01,16.53,14,231.42000000000002
35,PRD00010,2025-03-01,49.24,20,984.8000000000001
36,PRD00009,2024-06-01,37.13,7,259.91
37,PRD00009,2024-07-01,41.39,7,289.73
38,PRD00010,2024-11-01,30.56,15,458.4
39,PRD00003,2025-01-01,21.88,13,284.44
40,PRD00010,2025-01-01,35.27,10,352.70000000000005
41,PRD00004,2024-10-01,10.32,16,165.12
42,PRD00006,2025-03-01,30.8,18,554.4
43,PRD00009,2025-01-01,31.05,6,186.3
44,PRD00005,2024-06-01,38.78,19,736.82
45,PRD00010,2024-07-01,37.79,17,642.43
46,PRD00003,2024-10-01,33.37,10,333.7
47,PRD00003,2024-09-01,43.94,17,746.98
48,PRD00003,2024-12-01,24.72,14,346.08
49,PRD00005,2024-08-01,22.4,4,89.6
50,PRD00006,2025-02-01,44.55,3,133.64999999999998
51,PRD00001,2024-07-01,48.58,7,340.06
52,PRD00002,2025-03-01,40.28,17,684.76
53,PRD00001,2025-01-01,33.17,9,298.53000000000003
54,PRD00010,2024-06-01,42.42,6,254.52
55,PRD00008,2024-08-01,28.06,11,308.65999999999997
56,PRD00009,2024-11-01,45.85,12,550.2
57,PRD00006,2024-05-01,11.78,13,153.14
58,PRD00007,2024-07-01,36.06,19,685.1400000000001
59,PRD00004,2024-09-01,43.35,13,563.5500000000001
60,PRD00004,2024-11-01,16.83,12,201.95999999999998
61,PRD00008,2024-06-01,32.92,15,493.8
62,PRD00002,2025-02-01,43.3,19,822.6999999999999
63,PRD00005,2025-02-01,10.16,16,162.56
64,PRD00001,2024-12-01,14.43,4,57.72
